file_path,experiment_id,position,trap_num,sample_id,treated,timepoint,species_label
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-20.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,20,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-21.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,21,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-22.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,22,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-23.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,23,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-24.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,24,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-25.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,25,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-26.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,26,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-27.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,27,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-28.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,28,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-09_id-4423-09\phase-29.png,BV6134 AST FISH 201126,161,09,4423-09,Untreated,29,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-00.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,0,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-01.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,1,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-02.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,2,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-03.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,3,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-04.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,4,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-05.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,5,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-06.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,6,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-07.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,7,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-08.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,8,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-09.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,9,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-10.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,10,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-11.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,11,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-12.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,12,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-13.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,13,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-14.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,14,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-15.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,15,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-16.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,16,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-17.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,17,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-18.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,18,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-19.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,19,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-20.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,20,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-21.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,21,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-22.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,22,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-23.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,23,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-24.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,24,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-25.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,25,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-26.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,26,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-27.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,27,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-28.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,28,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-11_id-4423-11\phase-29.png,BV6134 AST FISH 201126,161,11,4423-11,Untreated,29,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-00.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,0,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-01.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,1,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-02.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,2,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-03.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,3,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-04.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,4,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-05.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,5,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-06.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,6,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-07.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,7,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-08.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,8,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-09.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,9,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-10.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,10,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-11.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,11,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-12.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,12,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-13.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,13,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-14.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,14,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-15.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,15,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-16.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,16,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-17.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,17,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-18.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,18,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-19.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,19,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-20.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,20,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-21.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,21,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-22.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,22,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-23.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,23,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-24.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,24,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-25.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,25,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-26.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,26,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-27.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,27,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-28.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,28,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-14_id-4423-14\phase-29.png,BV6134 AST FISH 201126,161,14,4423-14,Untreated,29,E. coli
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-00.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-01.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-02.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-03.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-04.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-05.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-06.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-07.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-08.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-09.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,9,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-10.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-11.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-12.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-13.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-14.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-15.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-16.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-17.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-18.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-19.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-20.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-21.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-22.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-23.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-24.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-25.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-26.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-27.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-28.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-21_id-4423-04\phase-29.png,BV6134 AST FISH 201126,161,21,4423-04,Untreated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-00.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,0,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-01.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,1,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-02.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,2,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-03.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,3,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-04.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,4,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-05.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,5,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-06.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,6,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-07.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,7,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-08.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,8,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-09.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,9,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-10.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,10,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-11.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,11,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-12.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,12,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-13.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,13,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-14.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,14,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-15.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,15,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-16.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,16,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-17.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,17,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-18.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,18,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-19.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,19,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-20.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,20,K. pneumoniae
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6134 AST FISH 201126\Pos161\trap-28_id-4423-11\phase-21.png,BV6134 AST FISH 201126,161,28,4423-11,Untreated,21,K. pneumoniae
